"vel","trq","brk","gear","alt1","alt2","alt3","alt4","alt5","alt6","alt7","alt8","alt9","alt10","alt11","alt12","alt13","alt14","alt15","alt16","alt17","alt18","alt19","alt20","alt21","acc"
12.995,-9.721600000000002,4.,4,0.2648363606124917,0.2057001182478757,0.15266730902033032,0.104632011013166,0.07164113870902611,0.04389105467112131,0.026089696724000078,0.011796029786239615,0.004845033124581732,0.0011583854933405746,0.,0.,0.,0.,-0.004512726662937894,-0.011184899039676566,-0.020780024156636046,-0.03191564241188871,-0.05256279515231199,-0.07818839881008444,-0.11354612094618233,-0.8010267999534184
12.960000000000003,-8.232000000000001,4.,4,0.26867356353892546,0.20953732117430945,0.15578419941977018,0.10774890141260585,0.0734417722870262,0.0456916882491214,0.027017177037464535,0.012723510099647228,0.005084250472748408,0.0013976028415072506,0.,0.,0.,0.,-0.004079786077852532,-0.010751958454591204,-0.020057461727105874,-0.03119307998235854,-0.05090001379500109,-0.07652561745271669,-0.11091418342465431,-0.8074418046423143
12.923333333333336,-9.1728,4.,4,0.27250017122190684,0.21336392885734767,0.15889248349498075,0.11085718548781642,0.07523743397501903,0.04748734993705739,0.02794209640222789,0.013648429464410583,0.005322807296522569,0.0016361596652814114,0.,0.,0.,0.,-0.0036480409236219202,-0.010320213300360592,-0.019336894429216045,-0.030472512684411868,-0.04924182369160235,-0.0748674273493748,-0.10828951318069358,-0.8119559109335731
12.869444444444447,-9.408000000000001,4.,4,0.27631339111673014,0.21717714875211414,0.1619898929124588,0.11395459490529447,0.07702681335229045,0.049276729314328804,0.02886377983958255,0.014570112901822085,0.005560529504293754,0.0018738818730525963,0.,0.,0.,0.,-0.003217806275131352,-0.009889978651870024,-0.01861884811148684,-0.029754466366739507,-0.047589434940221054,-0.07321503859793665,-0.10567402562077177,-0.8387630079461282
12.823888888888892,-9.408000000000001,4.,4,0.28011190908461003,0.22097566672005087,0.1650753602211239,0.11704006221395957,0.07880929375028245,0.05105920971237765,0.0297819097125398,0.015488242774779337,0.00579733517048453,0.002110687539243372,0.,0.,0.,0.,-0.0027892304027545833,-0.009461402779493255,-0.01790357023224942,-0.029039188487445244,-0.04594341699856841,-0.07156902065634085,-0.10306862211268708,-0.8726159779446313
12.785555555555558,-9.408000000000001,4.,4,0.2838980248683356,0.2247617825037196,0.16815075346033836,0.12011545545317404,0.08058595433902838,0.05283587030112358,0.030697041885957788,0.01640337494814048,0.006033367664713296,0.0023467200334721383,0.,0.,0.,0.,-0.0023620538332806973,-0.00903422621001937,-0.017190627739580577,-0.028326245994833243,-0.04430277331550769,-0.06992837697328014,-0.10047172526282111,-0.8810826063271846
12.730000000000002,-9.408000000000001,4.,4,0.28767026006181595,0.22853401769725679,0.1712148717476225,0.12317957374051502,0.0823561013664289,0.05460601732846726,0.031608819018060785,0.01731515208024348,0.006268534820833338,0.0025818871895921802,0.,0.,0.,0.,-0.0019364433708801698,-0.008608615747618842,-0.016480299024010492,-0.027615917279206315,-0.04266814453109191,-0.06829374818880751,-0.09788434910990418,-0.8961245772126549
12.690000000000001,-9.408000000000001,3.,4,0.2914283682641212,0.2322921258995052,0.17426751493599113,0.1262322169288268,0.0841196192070015,0.05636953516909671,0.03251718155195249,0.018223514614135183,0.00650282127776336,0.0028161736465790455,0.,0.,0.,0.,-0.0015124268163617671,-0.008184599193043596,-0.015772630483866124,-0.02690824873911879,-0.04103963741863481,-0.06666524107640726,-0.09530666266039134,-0.8819004793221293
12.654444444444445,-9.408000000000001,3.,4,0.29517530628726263,0.23603906392264662,0.1773110847902899,0.12927578678312557,0.08587789536505852,0.05812781132715372,0.03342284417095698,0.019129177233196515,0.006736411367967321,0.003049763736726163,0.,0.,0.,0.,-0.0010896705610434765,-0.0077618429377821485,-0.015067065338314478,-0.026202683593567144,-0.039415970697973535,-0.06504157435574598,-0.09273663783682196,-0.8582760404046704
12.583888888888891,-9.2512,5.800000000000001,4,0.2989065567794569,0.2397703144148977,0.1806340720502817,0.1323066139403295,0.08762881004253131,0.05987872600456967,0.034324714997808314,0.020031048059991008,0.006969023472493063,0.0032823758412519055,0.,0.,0.,0.,-0.0006686842847898333,-0.007340856661528505,-0.014364454224846668,-0.02550007248004249,-0.03779910188052327,-0.06342470553829571,-0.0901773730909099,-0.8757670820294021
12.501666666666669,-9.016,8.,4,0.302787335405867,0.24347897814783437,0.18434273578321836,0.13531909428229483,0.08936912572954725,0.06161904169158561,0.035221126437988914,0.020927459500171608,0.007200227482371702,0.0035135798511873872,0.,0.,0.,0.,-0.00025024640768833706,-0.006922418784427009,-0.013666096298834418,-0.024801714554087084,-0.03619202062003524,-0.06181762427775084,-0.0876336006033398,-0.99213799185504
12.448888888888892,-9.016,8.,4,0.30675960283434733,0.24711079141269465,0.1879745490481355,0.1382584707249066,0.09104318377688969,0.06329309973898489,0.03605582177925726,0.02176215484143995,0.007468487903679488,0.003686647631241158,0.,-0.00005689198627578662,-0.00005689198627578662,-0.00005689198627578662,-0.00005689198627578662,-0.00656312475177856,-0.013235297128517232,-0.024164006885541767,-0.03529962514079443,-0.0602760836447942,-0.0859016873025098,-1.1062925577801608
12.385555555555555,-9.016,8.,4,0.31054112234375,0.25055344111240174,0.19141719874784258,0.14101190595977187,0.09297660795260754,0.0647871049254718,0.03703702088751015,0.022420703420664267,0.008127036482903804,0.003686647631241158,0.,-0.00028578160072356695,-0.00028578160072356695,-0.00028578160072356695,-0.00028578160072356695,-0.006377765130707758,-0.01304993750744643,-0.02370152926772562,-0.03483714752292144,-0.05891397918327357,-0.08453958284098917,-1.2105154727867458
12.317222222222224,-9.016,8.6,4,0.314302593082914,0.2539778386538387,0.1948415962892227,0.14375074309720048,0.095715445090093,0.06627318923074199,0.03852310519283719,0.023075760522715427,0.008782093584954964,0.003686647631241158,0.,-0.000513457693671171,-0.000513457693671171,-0.000513457693671171,-0.000513457693671171,-0.006193388244867037,-0.01286556062160571,-0.02324150360271915,-0.03437712185791497,-0.05755909629476719,-0.08318469995248279,-1.2574376012200894
12.256111111111112,-8.780800000000001,9.,4,0.31804435342780835,0.2573842920902507,0.19824804972569154,0.14647522851862504,0.09843993051151756,0.06775148634068273,0.04000140230277793,0.02372738507546046,0.009433718137643154,0.003686647631241158,0.,-0.0007399407464845353,-0.0007399407464845353,-0.0007399407464845353,-0.0007399407464845353,-0.006009977507972053,-0.012682149884710725,-0.02278388850737656,-0.033919506762629226,-0.05621131309618477,-0.08183691675395721,-1.2869627062515203
12.153333333333334,-8.624,10.600000000000001,4,0.32176115855247645,0.2607680265955423,0.20163178423098316,0.14918154331252254,0.1011462453053582,0.06921992412600275,0.04146984008804111,0.02437466369667618,0.010080996758915717,0.003686647631241158,0.,-0.0009649132978211128,-0.0009649132978211128,-0.0009649132978211128,-0.0009649132978211128,-0.005827790006946998,-0.01249996238368567,-0.02232932542085564,-0.03346494367605146,-0.05487251877542576,-0.08049812243314136,-1.360267694701097
12.06666666666667,-8.624,12.,4,0.32544911713438296,0.26412549955665554,0.20498925719203953,0.15186685409275924,0.10383155608559491,0.07067696520039135,0.04292688116242971,0.02501691871566436,0.010723251777903897,0.003686647631241158,0.,-0.0011881398119157893,-0.0011881398119157893,-0.0011881398119157893,-0.0011881398119157893,-0.005647016483635525,-0.012319188860374197,-0.02187829024956045,-0.033013908504813116,-0.05354411498802847,-0.07916971864580091,-1.4882983342755942
11.979444444444447,-8.624,12.8,4,0.32911059780468577,0.2674588673467042,0.20832262498214504,0.15453288552919275,0.10649758752202843,0.07212354536426346,0.044373461326358665,0.025654562627664745,0.011360895689904282,0.003686647631241158,0.,-0.001409763658330121,-0.001409763658330121,-0.001409763658330121,-0.001409763658330121,-0.005467540834217743,-0.012139713210956415,-0.021430493311356713,-0.032566111566552536,-0.05222524855236088,-0.07785085221007648,-1.584318396808761
11.886111111111113,-8.624,14.,4,0.332744585435762,0.27076720580583924,0.21163096344122323,0.15717889847758215,0.10914360047041782,0.0735592635602984,0.045809179522393606,0.0262874186490194,0.011993751711258938,0.003686647631241158,0.,-0.001629723392966298,-0.001629723392966298,-0.001629723392966298,-0.001629723392966298,-0.00528941281754669,-0.011961585194285362,-0.020986058755681825,-0.03212167701093449,-0.05091628511763702,-0.07654188877535262,-1.695792241410181
11.776111111111113,-8.624,15.,4,0.33634761167485294,0.27404735738758745,0.21491111502297144,0.1598023675286413,0.11176706952153381,0.0749827495095019,0.04723266547154026,0.026914882768892312,0.012621215831075006,0.0036866476311843144,0.,-0.001847809081766627,-0.001847809081766627,-0.001847809081766627,-0.001847809081766627,-0.0051128024426247975,-0.01178497481936347,-0.02054541076017813,-0.03168102901537395,-0.049618473985617584,-0.07524407764339003,-1.8184857818999818
11.690555555555557,-8.388800000000002,15.,4,0.33992086083765116,0.27730040027859104,0.21816415791403188,0.16240415501738426,0.11436885701021993,0.076394471112053,0.048644387074091355,0.02753716123487493,0.013243494297057623,0.003686647631241158,0.,-0.002064092409455043,-0.002064092409455043,-0.002064092409455043,-0.002064092409455043,-0.004937651657542119,-0.011609824034280791,-0.020108404483551112,-0.031244022738746935,-0.04833138856537289,-0.07395699222314533,-1.9018512421331746
11.583888888888891,-8.232000000000001,15.,4,0.34346484048791126,0.2805267965588314,0.22139055419427223,0.16498463051578938,0.11694933250868189,0.07779462889652677,0.050044544858621975,0.028154342438824642,0.013860675501007336,0.003686647631241158,0.,-0.0022786040981372935,-0.0022786040981372935,-0.0022786040981372935,-0.0022786040981372935,-0.0047639355829574015,-0.011436107959696074,-0.01967497785113892,-0.030810596106334742,-0.04705484603232435,-0.0726804496900968,-1.9355059129505472
11.468333333333335,-8.232000000000001,15.,4,0.3469749825513304,0.28372238750864653,0.22458614514408737,0.16754046787514199,0.11950516986797766,0.07918141810523593,0.05143133406727429,0.028765630854252322,0.014471963916435016,0.003686647631241158,0.,-0.0024910676492595485,-0.0024910676492595485,-0.0024910676492595485,-0.0024910676492595485,-0.0045918781332829894,-0.011264050509964818,-0.0192456895357509,-0.03038130779094672,-0.04579049180824768,-0.07141609546596328,-2.006484777045214
11.364444444444446,-8.232000000000001,15.,4,0.35045170999791253,0.28688755819467815,0.22775131583011898,0.1700719750720623,0.12203667706489796,0.08055500584532638,0.05280492180742158,0.02937110014102018,0.015077433203259716,0.003686647631241158,0.,-0.0027015086645292286,-0.0027015086645292286,-0.0027015086645292286,-0.0027015086645292286,-0.004421458575620818,-0.011093630952302647,-0.018820487808397957,-0.029956106063650623,-0.044538173539137915,-0.07016377719691036,-2.0464348866468733
11.272222222222222,-8.232000000000001,15.,4,0.3538985757741102,0.29002554317662543,0.23088930081206627,0.1725817391112514,0.12454644110408708,0.08191679581733524,0.0541667117793736,0.029971369041959406,0.0156777021041421,0.003686647631241158,0.,-0.0029101421984023546,-0.0029101421984023546,-0.0029101421984023546,-0.0029101421984023546,-0.004252502754354737,-0.010924675131093409,-0.018398938145878674,-0.029534556401074497,-0.04329661145271757,-0.06892221511043317,-2.0669107653751033
11.15388888888889,-8.232000000000001,15.,4,0.35731338043683536,0.29313434010805395,0.23399809774349478,0.17506815851368174,0.1270328605065174,0.0832659190637628,0.055515835025857996,0.030566054525763775,0.016272387588003312,0.003686647631241158,0.,-0.003116835121886652,-0.003116835121886652,-0.003116835121886652,-0.003116835121886652,-0.004085118480190886,-0.010757290856929558,-0.017981309538640744,-0.029116927793836567,-0.04206659778890298,-0.06769220144661858,-2.077794394618613
11.05166666666667,-8.232000000000001,15.,4,0.36069460129471054,0.2962125627489627,0.23707632038440352,0.1779400780197875,0.12949482655585598,0.08460177399871327,0.05685168996075163,0.031154891416974806,0.0168612244791575,0.003686647631241158,0.,-0.0033214952688922494,-0.0033214952688922494,-0.0033214952688922494,-0.0033214952688922494,-0.00391938039120987,-0.010591552767948542,-0.01756778821112448,-0.028703406466320303,-0.04084868102171413,-0.06647428467948657,-2.1161473426504425
10.954444444444446,-8.232000000000001,15.,4,0.3640454529184467,0.2994511491033336,0.24012689524130337,0.1809906528767442,0.1319346798753145,0.0859256306368934,0.0581755465989886,0.03173843953049982,0.017444772592739355,0.003686647631241158,0.,-0.0035243172123955446,-0.0035243172123955446,-0.0035243172123955446,-0.0035243172123955446,-0.003755130918023042,-0.010427303294761714,-0.01715798102310373,-0.028293599278299553,-0.03964170326179328,-0.06526730691950888,-2.099356562906109
10.860000000000001,-8.232000000000001,15.,4,0.3673671196236228,0.3027728158085097,0.2431509005007797,0.1840146581361637,0.13435328279985015,0.08723795687848224,0.05948787284057744,0.032316905113987104,0.018023238176169798,0.003729571238409335,0.,-0.003686647631241158,-0.003725372637234159,-0.003725372637234159,-0.003725372637234159,-0.003725372637234159,-0.01026448438551597,-0.016936656762254643,-0.027887361388707177,-0.039022979643903,-0.0640708415759832,-2.0741295803877655
10.744444444444447,-8.232000000000001,15.,4,0.37065680980924753,0.3060625059941344,0.24614579472296327,0.1870095523584041,0.13674860268292832,0.088713304675764,0.06078756577801414,0.03303748174010934,0.018596135074517406,0.004302468136700099,0.,-0.003686647631241158,-0.003924492572082272,-0.003924492572082272,-0.003924492572082272,-0.003924492572082272,-0.010103232876758739,-0.01677540525349741,-0.027485034208666548,-0.03862065246386237,-0.06288589418437596,-2.0675773883661175
10.650000000000002,-7.840000000000001,15.,4,0.3739145234754915,0.30932021966037837,0.24911157790796778,0.18997533554340862,0.13912063952460585,0.09108534151744152,0.0620746254114124,0.0343245413735076,0.019163463287725335,0.004869796349908029,0.,-0.003686647631241158,-0.004121677016883041,-0.004121677016883041,-0.004121677016883041,-0.004121677016883041,-0.009943548768490018,-0.01661572114522869,-0.027086617738177665,-0.03822223599337349,-0.06171246474468717,-2.071284597888519
10.55,-7.840000000000001,15.,4,0.37714262925317144,0.3125483254380583,0.2520504064287934,0.19291416406423423,0.14147111799451295,0.09343581998734862,0.06334998754095977,0.03559990350299813,0.019725635310919643,0.0054319683731591795,0.,-0.003686647631241158,-0.004317069341368551,-0.004317069341368551,-0.004317069341368551,-0.004317069341368551,-0.009785315957003604,-0.016457488333742276,-0.02669182229510625,-0.037827440550358915,-0.06054970007528482,-2.042935248942629
10.444444444444446,-7.840000000000001,15.,4,0.38033943526318126,0.31574513144806815,0.25496074001910074,0.19582449765448473,0.1437988061857709,0.09576350817860657,0.06461298373795898,0.03686289969999734,0.020282356504878862,0.005988689567061556,0.,-0.003686647631241158,-0.00451056713853859,-0.00451056713853859,-0.00451056713853859,-0.00451056713853859,-0.00962861737343701,-0.01630078975017568,-0.026300854795238138,-0.037436473050490804,-0.0593982095915635,-2.052004554722652
10.330000000000002,-7.840000000000001,15.,4,0.3835027420622623,0.3189084382471492,0.25784057633217117,0.198704333967612,0.14610210261929524,0.09806680461213091,0.06586274504485345,0.03811266100689181,0.020833243838069393,0.00653957690030893,0.,-0.003686647631241158,-0.004702037279571414,-0.004702037279571414,-0.004702037279571414,-0.004702037279571414,-0.009473560828553218,-0.01614573320529189,-0.025913984229305242,-0.037049602484501065,-0.05825878553378061,-2.067188151864063
10.235555555555557,-7.840000000000001,14.200000000000001,4,0.38663424152980497,0.32203993771469186,0.26069145563474194,0.20155521327018278,0.14838223920213522,0.1003469411949709,0.06709993989056784,0.0393498558526062,0.021378591950167447,0.007084925012406984,0.,-0.003686647631241158,-0.004891582171239861,-0.004891582171239861,-0.004891582171239861,-0.004891582171239861,-0.009320063391044187,-0.015992235767726015,-0.02553100368129435,-0.036666621936490174,-0.05713081848625734,-2.083630113603312
10.155000000000001,-7.840000000000001,12.8,4,0.389739093897731,0.3251447900826179,0.2635180757396256,0.2043818333750096,0.15064297325034204,0.10260767524323455,0.06832660698279369,0.04057652294488889,0.021919299491287347,0.007625632553470041,0.,-0.003686647631241158,-0.0050795141546018385,-0.0050795141546018385,-0.0050795141546018385,-0.0050795141546018385,-0.009167872120542597,-0.01584004449728127,-0.02515128205794781,-0.036286900313200476,-0.05601244973206576,-2.0449808461857386
10.06388888888889,-7.840000000000001,10.200000000000001,4,0.3928178067299086,0.3282235029147955,0.2663208987267467,0.20718465636218752,0.15288467433617825,0.10484937632907076,0.06954294685033346,0.04179286281237182,0.022455454853286483,0.00816178791552602,0.,-0.003686647631241158,-0.005265863951649408,-0.005265863951649408,-0.005265863951649408,-0.005265863951649408,-0.00901696213776404,-0.01568913451450271,-0.02477475728449008,-0.0359103755396859,-0.054903496446456757,-1.9590143133958613
9.975555555555557,-7.840000000000001,8.4,4,0.3958691957107021,0.331274891895589,0.26909884640951987,0.2099626040449607,0.1551064801246298,0.10707118211752231,0.07074849159283758,0.04299840755487594,0.022986851788573404,0.008693184850756097,0.,-0.003686647631241158,-0.005450559877658634,-0.005450559877658634,-0.005450559877658634,-0.005450559877658634,-0.00886739149461846,-0.015539563871357132,-0.02440157420204514,-0.03553719245724096,-0.053804385220303175,-1.8541574903572613
9.916666666666668,-7.840000000000001,7.6000000000000005,4,0.39889816729032646,0.33430386347521335,0.2718563855609659,0.2127201431963499,0.15731196314601448,0.10927666513885015,0.07194517965393743,0.04419509561597579,0.023514344751504268,0.009220677813686962,0.,-0.003686647631241158,-0.005633898912492441,-0.005633898912492441,-0.005633898912492441,-0.005633898912492441,-0.008718919690409166,-0.015391092067147838,-0.024031132754601003,-0.035166751009796826,-0.05271334874879585,-1.7212946964113998
9.845000000000002,-7.840000000000001,8.,4,0.4019072592877251,0.337312955472612,0.2745958265807644,0.21545958421614841,0.15950297126062196,0.11146767325345763,0.07313401367673578,0.045383929638774134,0.024038375701138648,0.009744708763321341,0.,-0.003686647631241158,-0.00581603466650904,-0.00581603466650904,-0.00581603466650904,-0.00581603466650904,-0.008571422328316203,-0.015243594704998031,-0.023663122568393646,-0.03479874082358947,-0.051629472908757634,-1.5828777134479672
9.761666666666668,-7.840000000000001,8.,4,0.4048927495683188,0.34029844575320567,0.2773137808825936,0.21817753851803445,0.16167679427320536,0.11364149626604103,0.07431352311789396,0.046563439079989166,0.02455829643082552,0.010264629493008215,0.,-0.003686647631241158,-0.005996741844569442,-0.005996741844569442,-0.005996741844569442,-0.005996741844569442,-0.008425081857012628,-0.0150972542337513,-0.023297998858311075,-0.0344336171135069,-0.05055409841418168,-1.5010259939826174
9.677777777777779,-7.840000000000001,8.,4,0.40785277706487477,0.34325847324976166,0.28000855417332104,0.22087231180870504,0.1638320770861128,0.11579677907894848,0.07548297270585635,0.04773288866789471,0.02507378283712569,0.010780115899365228,0.,-0.003686647631241158,-0.006175907799104152,-0.006175907799104152,-0.006175907799104152,-0.006175907799104152,-0.00827998950097708,-0.01495216187765891,-0.022935989231768872,-0.034071607486964695,-0.049487895622121414,-1.4684482881408658
9.621111111111112,-7.840000000000001,8.,4,0.4107914022878276,0.3461970984727145,0.28268384309257044,0.22354760072795443,0.16597177627608062,0.11793647826891629,0.07664396666956463,0.048893882631659835,0.02558554205472774,0.011291875116967276,0.,-0.003686647631241158,-0.006353778306618096,-0.006353778306618096,-0.006353778306618096,-0.006353778306618096,-0.008135946225081625,-0.014808118601820297,-0.02257659709073323,-0.033712215345985896,-0.0484294019353797,-1.4357808462540806
9.556111111111111,-7.840000000000001,8.,4,0.41371150143203295,0.34911719761691984,0.28534226609343705,0.22620602372882104,0.1680979860848879,0.12006268807772358,0.0777976413381225,0.050047557300217704,0.026094074970671954,0.011800408032854648,0.,-0.0036866476311843144,-0.006530527458778579,-0.006530527458778579,-0.006530527458778579,-0.006530527458778579,-0.007992811046335646,-0.014664983423074318,-0.022219470678237485,-0.03335508893349015,-0.0473775813476891,-1.3866519982616123
9.491666666666669,-7.840000000000001,7.6000000000000005,4,0.4166118901819118,0.3520175863667987,0.28798274498927867,0.2288465026247195,0.1702098441776343,0.12217454617046997,0.07894352881123723,0.05119344477327559,0.0265991753372532,0.012305508399435894,0.,-0.003686647631241158,-0.006706083570861665,-0.006706083570861665,-0.006706083570861665,-0.006706083570861665,-0.007850642016592246,-0.014522814393330918,-0.021864754835462463,-0.03300037309071513,-0.04633286045003615,-1.3586852578839146
9.42388888888889,-7.840000000000001,6.,4,0.41949214556768766,0.35489784175257455,0.2906048947135673,0.23146865234900815,0.17233240998439214,0.1242717445704784,0.08008146198176291,0.052331377943858115,0.02710076949466611,0.012807102556905647,0.,-0.0036866476311843144,-0.006880421041046247,-0.006880421041046247,-0.006880421041046247,-0.006880421041046247,-0.007709459868578961,-0.014381632245317633,-0.02151250129128357,-0.03264811954647939,-0.0452953915961416,-1.3314410634392764
9.380555555555556,-7.840000000000001,5.,4,0.42235548216007146,0.35776117834495835,0.29321164177264336,0.23407539940802735,0.17493915704346819,0.12635662390090374,0.08121271086440629,0.05346262682644465,0.027599417257874848,0.013305750320057541,0.,-0.003686647631241158,-0.007053734442479254,-0.007053734442479254,-0.007053734442479254,-0.007053734442479254,-0.007569107033077671,-0.014241279409816343,-0.02116231690558834,-0.03229793516084101,-0.044264016896761404,-1.2781586237657332
9.337777777777779,-4.4688,5.,4,0.424991295645043,0.3606114028724505,0.2960170990573374,0.2366702094016091,0.1775339670369931,0.1284319559524647,0.08233877942387835,0.05458869538597355,0.02809578156546877,0.013802114627708306,0.,-0.003686647631241158,-0.007226254190584314,-0.007226254190584314,-0.007226254190584314,-0.007226254190584314,-0.0074293969146879135,-0.014101569291426586,-0.020813736117759163,-0.03194935437301183,-0.04323736516704457,-1.1891658031190981
9.290000000000001,10.662400000000003,5.800000000000001,4,0.42740033761367613,0.36344542789709067,0.2988511240820344,0.23925005553678602,0.18011381317217,0.13049483727610323,0.08345698960255277,0.055706905564591125,0.02858733387557777,0.014293666937760463,0.,-0.0036890583174340463,-0.007375705948675204,-0.007400350008879286,-0.007400350008879286,-0.007400350008879286,-0.007400350008879286,-0.013964945748853097,-0.02063711812559177,-0.03160487063559003,-0.0427404888908427,-1.07558216276891
9.22888888888889,10.740800000000002,6.,4,0.4293066185644534,0.36577420766059277,0.30117990384547966,0.2413261422163373,0.1821898998517213,0.13205698106787622,0.08407998433534658,0.05632990029744178,0.02858733387557777,0.014293666937817306,0.,-0.004180133847398793,-0.00786678147863995,-0.00806210708344679,-0.00806210708344679,-0.00806210708344679,-0.00806210708344679,-0.014317799776222273,-0.020989972152960945,-0.031751079517221115,-0.04288669777247378,-1.0300678373991665
9.186666666666667,8.388800000000002,6.,4,0.43120226268024453,0.3680899930927808,0.3034956892776677,0.24339064456387405,0.18425440219925804,0.13361040827157922,0.08557511026441489,0.056949418789145057,0.029199334751183414,0.014293666937760463,0.,-0.004668469230693972,-0.00835511686193513,-0.008720171627430773,-0.008720171627430773,-0.008720171627430773,-0.008720171627430773,-0.014668684917523933,-0.021340857294262605,-0.031896472569656,-0.043032090824908664,-0.9896179888222791
9.137777777777778,5.488,6.,4,0.4330885280813277,0.3703943211577325,0.30580001734267626,0.2454449327693169,0.18630869040470088,0.1351561498815954,0.08712085187448793,0.05756587220810161,0.029815788170139967,0.014293666937817306,0.,-0.00515438857070194,-0.008841036201943098,-0.009374980391669396,-0.009374980391669396,-0.009374980391669396,-0.009374980391669396,-0.015017834051661794,-0.021690006428343622,-0.032041146288690925,-0.04317676454394359,-0.9544869336152187
9.084444444444445,4.0768,6.,4,0.4349642710220678,0.37268579461550644,0.30809149080039333,0.24748776120543425,0.18835151884081824,0.13669326863032438,0.08865797062316005,0.05817888676489247,0.030428802726930826,0.014293666937817306,0.,-0.005637597227973856,-0.009324244859215014,-0.010026136329940982,-0.010026136329940982,-0.010026136329940982,-0.010026136329940982,-0.015365035470551902,-0.02203720784723373,-0.03218501295089027,-0.043320631206142934,-0.9466061477177597
9.008333333333333,2.7439999999999998,7.4,4,0.4368266893253576,0.37496099022826,0.3103666864131469,0.2495160780858896,0.1903798357212736,0.13821946821235542,0.0901841702051911,0.05878754667560315,0.03103746263764151,0.014293666937817306,0.,-0.0061173733359396465,-0.009804020967180804,-0.010672666678772202,-0.010672666678772202,-0.010672666678772202,-0.010672666678772202,-0.01570977048908162,-0.022381942865820292,-0.032327857633447366,-0.04346347588870003,-0.9969723382229949
8.95388888888889,1.3327999999999993,8.,4,0.4386756686167814,0.3772197682720275,0.3126254644569144,0.25152975884793705,0.19239351648337788,0.1397346549008489,0.09169935689368458,0.05939181456125198,0.031641730523290335,0.014293666937817306,0.,-0.006593687430722639,-0.010280335061963797,-0.011314531733546573,-0.011314531733546573,-0.011314531733546573,-0.011314531733546573,-0.01605201793654487,-0.022724190313283543,-0.032469671564058444,-0.04360528981925427,-1.0576477214452469
8.911666666666667,2.508799999999999,8.4,3,0.44051469732062287,0.37946639032855956,0.31487208651344645,0.2535326026542748,0.1943963602896588,0.14124168736185538,0.09320638935469105,0.05999283047941617,0.03224274644151137,0.014293666937817306,0.,-0.007067438162494,-0.010754085793735157,-0.011952942485493168,-0.011952942485493168,-0.011952942485493168,-0.011952942485493168,-0.016392423522802346,-0.02306459589954102,-0.03261072229952333,-0.043746340554776,-1.0842706910673237
8.869444444444445,2.7439999999999998,8.6,3,0.442345033557217,0.3817023933617065,0.31710808954665026,0.2555259796947098,0.1963897373300938,0.14274159658964436,0.09470629858248003,0.06059100559843955,0.03284092156053475,0.014293666937817306,0.,-0.007538949634636083,-0.011225597265820397,-0.01258833568550699,-0.01258833568550699,-0.01258833568550699,-0.01258833568550699,-0.016731220126814605,-0.023403392503553277,-0.0327511063358088,-0.043886724591061466,-1.0712197191000195
8.78777777777778,1.6463999999999999,7.800000000000001,3,0.44416261702929205,0.3839228171698892,0.3193285133547761,0.25750546799304175,0.19836922562842574,0.14423105528447877,0.09619575727731444,0.06118501296612067,0.033434928928159025,0.014293666937817306,0.,-0.008007175877139616,-0.011693823508380774,-0.013219301819219709,-0.013219301819219709,-0.013219301819219709,-0.013219301819219709,-0.01706765618467898,-0.02373982856136081,-0.0328905122542551,-0.04402613050945092,-1.096550631225538
8.757777777777779,0.9408000000000005,4.,3,0.4459687058571262,0.38612919871695794,0.32153489490184484,0.2594724377390776,0.20033619537446157,0.14571109444062813,0.0976757964334638,0.0617752637506328,0.034025179712728004,0.014293666937817306,0.,-0.008472440993443797,-0.012159088624628112,-0.013846277637583171,-0.013846277637583171,-0.013846277637583171,-0.013846277637583171,-0.017401964575242346,-0.024074136951981018,-0.03302903655077216,-0.044164654805967984,-1.084944273370123
8.72777777777778,-0.7839999999999997,1.4000000000000001,3,0.4477686184582126,0.38832803516845615,0.32373373135334305,0.2614326810987677,0.2022964387341517,0.14718607235215586,0.09915077434499153,0.06236349607257807,0.034613412034673274,0.014293666937817306,0.,-0.008936115056826566,-0.012622762688067724,-0.01447110940591756,-0.01447110940591756,-0.01447110940591756,-0.01447110940591756,-0.017735129741652145,-0.024407302118390817,-0.033167087139986506,-0.04430270539518233,-0.9722925618629135
8.674444444444445,-4.8608,1.8,3,0.4495599529665242,0.39051639232053503,0.3259220885054219,0.26338358225524416,0.20424733989062815,0.14865402075713519,0.10061872274997086,0.06294892497430737,0.035198840936402576,0.014293666937817306,0.,-0.009397579324570415,-0.013084226955811573,-0.015092963326992503,-0.015092963326992503,-0.015092963326992503,-0.015092963326992503,-0.018066707096693335,-0.024738879473432007,-0.03330447980238205,-0.044440098057634714,-0.8642646300412115
8.595,-7.604800000000001,2.6,3,0.4513376197138541,0.3926880524557532,0.3280937486406401,0.2653195981679346,0.2061833558033186,0.15011076881518193,0.1020754708080176,0.06352988709312513,0.03577980305522033,0.014293666937817306,0.,-0.00985552265115075,-0.013542170282391908,-0.015710072544720788,-0.015710072544720788,-0.015710072544720788,-0.015710072544720788,-0.018395754538971687,-0.02506792691571036,-0.03344082416811034,-0.04457644242330616,-0.8712279162847927
